Latitude,Longitude,DateTime,N_res,E_res,C_res,TotalPoints,Minimum_Distance,Average_Distance,N,E,C,H,D,F,I
73.446626,85.72478079999999,2014-08-28 23:00:00,77.25328948269943,-10.05077099563796,21.692249148497872,18,345.2993153311423,722.5794887796967,4629.2838958386565,2400.4889991402392,59142.540764463214,5214.654046364383,27.408741759415317,59371.98619634901,84.96120707714812
73.4350961,85.68114759999999,2014-08-28 23:30:00,76.87604345724336,-8.690287092050564,22.249544651382227,18,343.65908783722864,721.7439848070475,4634.122882784411,2407.219257603455,59142.575133516635,5222.049353168067,27.44985562966409,59372.67042057805,84.95410095528679
73.43511290000001,85.6816745,2014-08-29 00:00:00,76.63441765356913,-7.4879781630495215,22.69891579775589,18,343.6757824827746,721.7545391889985,4633.761984925919,2408.207885884024,59143.11773015385,5222.184921522657,27.461306557504866,59373.22283822411,84.95401669100487
73.43513879999999,85.6814835,2014-08-29 00:30:00,104.41572994315902,97.09964091477694,82.78933295205206,3,1064.070710462236,1064.070710462236,4661.656440941153,2512.816573050065,59203.13255711535,5295.780197776642,28.326417446474785,59439.5170949305,84.88843885400361
73.43512309999998,85.6815147,2014-08-29 01:00:00,104.41572994315904,97.09964091477696,82.78933295205208,3,1064.0724724669835,1064.0724724669835,4661.659069143037,2512.8135006305984,59203.13984262133,5295.781053430639,28.32637469367972,59439.524427697535,84.88843865818332
73.4353103,85.6812434,2014-08-29 01:30:00,104.41572994315904,97.09964091477696,82.78933295205208,3,1064.054176099223,1064.054176099223,4661.622743591045,2512.838583157472,59203.06188094039,5295.760979176662,28.326800053524003,59439.44498754196,84.8884512359997
73.4345802,85.6510287,2014-08-29 02:00:00,0.0,0.0,0.0,0,,,4558.751401167702,2419.226107746582,59117.99107523921,5160.8981096366515,27.953879631750027,59342.83223835979,85.01082628819891
73.38510129999999,85.32635490000001,2014-08-29 02:30:00,0.0,0.0,0.0,0,,,4588.5075436115285,2458.0331215492424,59101.95028591176,5205.413365373879,28.177659457478516,59330.74123844061,84.96665353618737
73.38495970000001,85.3260599,2014-08-29 03:00:00,-229.70809072027834,224.5793877567728,0.3511476339753541,9,788.7096433643679,860.5709291738963,4358.854226404472,2682.6511378709147,59102.73870286679,5118.2250140614415,31.610165112072234,59323.940778356184,85.0506032169124
73.3849181,85.3259003,2014-08-29 03:30:00,-228.68367019425153,223.64221069879784,0.534899190082827,9,788.7160905244587,860.5768236470776,4359.898533348316,2681.7335783973303,59102.91721604796,5118.6336269161275,31.59529126822332,59324.15388063798,85.05022492138667
73.3849059,85.3259806,2014-08-29 04:00:00,-227.51440239909408,222.5813579450001,0.7427293955518648,9,788.7142377200706,860.5750851753778,4361.067360194896,2680.664067448359,59103.134561489176,5119.069091413599,31.578241058597392,59324.407989934145,85.04982402808547
73.36578100000001,85.2213127,2014-08-29 04:30:00,-131.95175906017187,104.98239256512697,-1.8919159242347594,24,186.64761774784435,668.1215246638453,4467.283533539326,2575.5932543531544,59095.536157173294,5156.578592526354,29.965415511540282,59320.08678756865,85.01309638662899
73.3656327,85.22086379999999,2014-08-29 05:00:00,-127.28385876264825,101.35143502394936,-1.269206382833925,24,186.6680854425795,668.131367603652,4472.016808610628,2572.01830934079,59096.14943801731,5158.896444015933,29.904761892461558,59320.89927606082,85.01091762866415
73.3657405,85.21972729999999,2014-08-29 05:30:00,-120.67463826467642,95.89538787503048,-0.5023002942115973,24,186.66958797181664,668.143446463662,4478.656833206955,2566.6860145485775,59096.7540302702,5162.000012292775,29.81671174933329,59321.771560205176,85.00798219543387
73.366644,85.2059322,2014-08-29 06:00:00,-122.74612792039565,106.02764931381748,-3.5378605612671805,33,186.7305151868549,689.4249721118549,4477.049779958296,2578.333530235916,59092.02167494904,5166.4086680559285,29.937645536343165,59317.44097782718,85.00334218830919
73.3480546,85.0996928,2014-08-29 06:30:00,-112.62493385239229,92.21173383485593,-5.210452487926803,36,189.8753663780188,721.0417629349466,4497.878368148354,2577.0778380971037,59084.884256795485,5183.8441332922175,29.81072879935816,59311.8519997242,84.98596285747318
73.3480088,85.10042829999999,2014-08-29 07:00:00,-97.98872658092556,79.78941127397538,-2.7820425728960183,36,189.87157608473373,721.0418807249321,4512.493095405982,2564.5757604847104,59087.3783961508,5190.341295844849,29.610777936513266,59314.904775252406,84.97992144643038
73.3480603,85.1003944,2014-08-29 07:30:00,-80.78228860558795,65.21670258658628,0.45779576629041396,36,189.86663411828542,721.0399621305614,4529.692935983079,2550.0048218412194,59090.566815249316,5198.138386548446,29.37747198479994,59318.76371969625,84.97268864070543
73.3479871,85.10078840000001,2014-08-29 08:00:00,-65.9573315860879,52.482761915925565,3.541843071241922,36,189.86964635553934,721.0419106012272,4544.523228332685,2537.230030790752,59093.688242132725,5204.827336425462,29.174841373422982,59322.45963933371,84.96651725129782
73.3479429,85.097398,2014-08-29 08:30:00,-62.11820131799034,49.20847667961941,4.1523810715748555,36,189.91358078774132,721.0512615052273,4548.55421045744,2534.3331900593757,59093.94299456466,5206.936731294767,29.125386763853662,59322.89851961521,84.96450938080741
73.3467128,85.0824099,2014-08-29 09:00:00,-72.455788258094,59.09546042595833,0.9619433960684521,36,190.21544875189792,721.1328342162639,4539.343002464097,2545.9265606544486,59089.54702597051,5204.553481929603,29.28623369270709,59318.310366029866,84.96642979531951
73.34700959999999,85.08215290000001,2014-08-29 09:30:00,-90.81546774114125,76.30060409631832,-4.56239413540279,36,190.1877277688164,721.1219207542931,4520.9040677093335,2563.1485541511684,59083.93697556313,5196.951423678888,29.55127968776695,59312.05537352751,84.97326961570988
73.3468237,85.08121750000001,2014-08-29 10:00:00,-108.21034215922403,92.62989708259943,-9.893075152341932,36,190.21788865656848,721.1312476103409,4503.600457634604,2579.588468864693,59078.59566405948,5190.057201101575,29.803373667187916,59306.130875215036,84.9794523781561
73.3466763,85.0798925,2014-08-29 10:30:00,-121.22792796472231,104.58462303304174,-14.033603934519608,36,190.24861712620086,721.1399701613022,4490.68617772277,2591.6953530432897,59074.382574882744,5184.896059688807,29.99039628054224,59301.48247517415,84.98406359727596
73.3471712,85.08196020000001,2014-08-29 11:00:00,-117.69616123049707,98.06476913492905,-19.10043159670684,27,190.17325125495373,671.93958871655,4493.961727749949,2584.9277193245625,59069.37785805404,5184.3556325365835,29.907521897182196,59296.44967333355,84.98416097792901
73.3468772,85.0813627,2014-08-29 11:30:00,-123.45623593764773,101.76518336107559,-21.566849562336202,27,190.210656144005,671.9474555401794,4488.310448247915,2588.7056242003077,59066.94910641521,5181.344177780289,29.97489381102485,59293.76699306987,84.98685462076067
73.346284,85.0792006,2014-08-29 12:00:00,-126.97220439991001,102.99133398292348,-23.363950452806414,27,190.29729930081353,671.9575190506471,4485.07039677898,2590.193797930019,59065.11023289087,5179.281839685719,30.00706264356264,59291.75496811043,84.98868463023379
73.34624620000001,85.07866609999999,2014-08-29 12:30:00,-188.90357086677602,179.51565795753507,-42.84902233310548,12,661.2376743731055,822.4148268477984,4423.141828763161,2666.7786473158753,59045.69400142839,5164.870955903372,31.086406247659063,59271.15548140977,85.00092245097524
73.168724,84.61761990000001,2014-08-29 13:00:00,-169.85285942823174,184.79016713298745,-20.441969245839243,12,657.8931010847849,821.8169445089525,4520.8095130859165,2727.6574351817935,59073.71734261088,5279.946376366965,31.10493196711272,59309.20598365818,84.89253546311049
72.9824716,83.9301932,2014-08-29 13:30:00,-167.5859936233038,181.1057431426637,-19.569158697809407,12,649.3750658725695,808.8398049451143,4627.481962264729,2792.2112473058883,59051.74638992108,5404.630696048244,31.10667795427901,59298.55634549819,84.77065065646765
72.7953205,83.13815670000001,2014-08-29 14:00:00,-56.0981298614321,52.47481660049194,-2.902822571557534,15,702.6359628344125,830.4191314536649,4862.031232121141,2717.895565102919,59029.38113910576,5570.126031332464,29.205370898699428,59291.60262356502,84.60942168832173
72.63973229999999,82.35854599999999,2014-08-29 14:30:00,4.335161457909914,-17.236782822347163,17.457769675221165,12,733.5481426771331,863.4517444928453,5043.22410331192,2679.222557130431,59011.5703163028,5710.721746580098,27.979560796468498,59287.24798860892,84.47253235834849
72.36076899999999,81.98096190000001,2014-08-29 15:00:00,4.103683426660459,-17.741753274937466,17.614511055562488,12,763.1754534919646,884.5773833589743,5218.892067476526,2703.512472868359,59059.191688963394,5877.568723794236,27.38525057712532,59350.93880518359,84.31663978503077
72.1366372,81.5212807,2014-08-29 15:30:00,32.717988736679715,-1.6130418092296999,26.03823541522252,18,385.9434129468132,803.7707067603775,5407.465589691415,2749.9657916717897,59080.81065666124,6066.547284828643,26.95560549839418,59391.45716184541,84.13729076639471
71.91249609999998,81.3544786,2014-08-29 16:00:00,85.13309022630187,-40.48244827943986,21.624966028814214,27,38.62044045063533,698.0347413659559,5599.030703916765,2735.5426320567044,59099.96604529939,6231.559862121392,26.038946971778675,59427.58892022074,83.98091596578124
71.88112640000001,81.3669017,2014-08-29 16:30:00,90.36403076914557,-41.49999849128956,22.893874082249702,27,37.27490037375373,698.3885145011643,5620.891565885676,2736.160536118275,59106.2569249522,6251.479542864695,25.956081652811857,59435.93697548071,83.9624553180352
71.7553312,81.4512061,2014-08-29 17:00:00,98.41976030201435,-43.396703829673,24.526226821588722,27,33.846247834810875,699.628652543934,5692.382785262586,2737.8335321614513,59129.11050265404,6316.561898990739,25.685898439446426,59465.541812539246,83.90241152079292
71.7340654,81.3958213,2014-08-29 17:30:00,103.32176417889806,-54.850575975596776,28.17684860726234,36,36.194652448789554,739.5837643771947,5712.372613370634,2730.8917397591044,59130.61104205761,6331.5851544673515,25.550882737208582,59468.63150245999,83.88817263826645
71.736974,81.37467070000001,2014-08-29 18:00:00,114.93990370055086,-49.18070207814741,32.758689819784564,36,36.84599894798831,739.6121757373065,5723.819968213629,2737.6242950724054,59133.214294885554,6344.816924820743,25.561147889282296,59472.63013062689,83.87576466276603
71.73697220000001,81.3747051,2014-08-29 18:30:00,127.41541461195213,-30.602620681182135,41.49679095083341,36,36.844867339432376,739.6120630897293,5736.311678319668,2756.20047036746,59141.93024363332,6364.111305098334,25.663495181752726,59483.35755189404,83.85818158464518
71.7369763,81.37467559999999,2014-08-29 19:00:00,137.22962857657262,17.496433224694528,58.46808744446437,36,36.84577886212505,739.6121023524528,5746.159618880187,2804.301000335798,59158.87911025233,6393.938885079654,26.013786078650124,59503.40689445927,83.83137156571998
71.7370562,81.3747958,2014-08-29 19:30:00,140.5240970747924,68.31569936674605,74.50877650903381,36,36.83983994502216,739.6097756388543,5749.4353594423665,2855.1082615356886,59174.91428983268,6419.318510363504,26.40850446533343,59522.08104011939,83.80874127850488
71.73705079999999,81.37481269999999,2014-08-29 20:00:00,138.64421537890368,20.220296153325528,60.01895229488895,36,36.83938789980202,739.6098215697958,5747.528235358139,2807.012201983078,59160.43013894633,6396.3582074740725,26.03023456386371,59505.20895302755,83.82921603818335
71.73706949999999,81.3747963,2014-08-29 20:30:00,132.267175537326,-35.71331139553617,42.89196897275347,36,36.83951681735673,739.6094751365094,5741.107897407998,2751.078396670537,59143.31276032303,6366.219618761814,25.603249672855934,59484.95773302438,83.85630498925072
71.7370608,81.374818,2014-08-29 21:00:00,123.39341101174264,-62.115784306361,34.424160021625944,36,36.83897699691697,739.6095737219562,5732.220434653983,2724.6751905507444,59134.86534581018,6346.8264515005785,25.422970615756295,59474.486172413206,83.87400948801817
71.73565129999999,81.3377574,2014-08-29 21:30:00,114.81131659742184,-74.17713763450647,30.375313955354493,36,38.135466380950525,739.8066214933256,5726.829602861438,2714.878249830559,59128.100893251736,6337.755218656928,25.363900989659353,59466.79288858757,83.88200412414825
71.735108,81.33600030000001,2014-08-29 22:00:00,126.16130204071561,-91.05594680279901,30.231326269544507,24,38.20781550835028,644.9031523975776,5738.5873106399185,2698.13724427873,59127.85411687702,6341.240329052473,25.18171167563066,59466.91905065784,83.87864003964819
71.7350943,81.3359371,2014-08-29 22:30:00,121.01101157763759,-95.40463629888903,28.90054767825847,24,38.21028515961916,644.9028728263115,5733.445901419375,2693.793141630643,59126.53018672315,6334.739410141425,25.16594106458206,59464.90978144911,83.88473207976396
71.735764,81.33440949999999,2014-08-29 23:00:00,117.27475311536685,-97.85926282491823,28.03032081097396,24,38.247155875693316,644.886393521236,5729.449275205025,2691.3857661071397,59125.480769259826,6330.098446244852,25.161602432290934,59463.372108679345,83.8890707040401
71.736673,81.337655,2014-08-29 23:30:00,115.78411220619445,-113.348927331907,27.568901915359888,21,38.115876073262655,614.8838857336248,5727.2546409832,2675.6475984554268,59125.17968500382,6321.434630982425,25.04094860460438,59462.15105912141,83.8973405514608
71.73768100000001,81.3380202,2014-08-30 00:00:00,60.493439267069576,-146.9202831485003,33.585433271692494,9,780.539808126769,853.3051808172065,5671.304710587643,2641.8381797140696,59131.29021404106,6256.437172075536,24.977302856604737,59461.35289804022,83.96024185341642
71.7372677,81.3375704,2014-08-30 00:30:00,60.104807905232846,-146.97067788858874,33.45942686070364,9,780.5313397972667,853.2979952128579,5671.167698696756,2641.840465923428,59131.17276298297,6256.3139398636295,24.977851671746045,59461.22313272634,83.96034803067555
71.7372073,81.3375936,2014-08-30 01:00:00,59.778781353802025,-147.01241137382505,33.35253345721706,9,780.5331659353786,853.2997529398875,5670.872381604306,2641.8012095795307,59131.074528679776,6256.029667399153,24.97866785966099,59461.09553410247,83.960610471219
71.7395085,81.3386692,2014-08-30 01:30:00,0.0,0.0,0.0,0,,,5609.718731889036,2788.604138537053,59097.687871753966,6264.60352236059,26.432076949883463,59428.79747293923,83.94900362277062
71.7395149,81.33805100000001,2014-08-30 02:00:00,0.0,0.0,0.0,0,,,5609.756204340206,2788.6399712522148,59097.63945724319,6264.653028013522,26.432217855929814,59428.754546765536,83.94895123948761
71.739337,81.33982370000001,2014-08-30 02:30:00,0.0,0.0,0.0,0,,,5609.734554844697,2788.5473690059293,59097.79477407368,6264.59242129993,26.431547595969082,59428.902609450386,83.94902513021708
71.7546079,81.363271,2014-08-30 03:00:00,0.0,0.0,0.0,0,,,5599.955205514193,2786.210490828793,59098.0152544859,6254.7955364639965,26.45225415550727,59428.089942571925,83.95844028064371
71.7395955,81.2985063,2014-08-30 03:30:00,0.0,0.0,0.0,0,,,5612.341203583246,2790.955010500496,59094.59273568972,6267.998377159654,26.440649015712054,59426.07756072336,83.94543412939885
71.73971540000001,81.2990648,2014-08-30 04:00:00,-43.452638868927544,41.0866246814491,-2.3846258777007354,15,385.2639969573893,682.1834730944128,5568.782207976645,2832.0010038576197,59092.3255732638,6247.524707092226,26.95558645839556,59421.66697949776,83.9648346341812
71.7395976,81.2983426,2014-08-30 04:30:00,-43.68803760087889,40.90151935143983,-2.1545330996323164,15,385.29051448767973,682.2001226051658,5568.658734027746,2831.866006911686,59092.51303331597,6247.353453836708,26.954996200088612,59421.835395499045,83.96501784910897
71.73958890000002,81.2981242,2014-08-30 05:00:00,-43.98470287497059,40.65216819714325,-1.8720744571902337,15,385.2981870874625,682.2049891517564,5568.381884823593,2831.6300512350613,59092.78028804611,6246.999724851044,26.954218171548593,59422.06398076038,83.96538412302172
71.7379588,81.29808270000001,2014-08-30 05:30:00,-62.400730832223914,44.34222059366377,-1.625298797923983,30,385.3206533038322,693.7393829276084,5550.844383023312,2835.428982321251,59093.22796874481,6233.099620439961,27.05841730074665,59421.04949127348,83.97875818193259
